label,syscall,trial,filter,avg_ns,p50_ns,p99_ns,min_ns,max_ns,count,stddev_ns
tetragon,execve,1,raw,29506,28407,40134,21949,597795,2719,13623
tetragon,execve,1,iqr,28490,28307,31803,25478,32220,2500,1254
tetragon,openat,1,raw,9920,8448,23517,2965,37702,1358,5583
tetragon,openat,1,iqr,9719,8427,21540,2965,23517,1344,5232
tetragon,connect,1,raw,31253,30500,43163,22440,217473,13372,4804
tetragon,connect,1,iqr,30507,30459,32095,28654,32559,9772,534
tetragon,execve,2,raw,30411,28716,44123,20962,588713,2549,14806
tetragon,execve,2,iqr,28960,28592,33346,24623,33830,2297,1507
tetragon,openat,2,raw,10216,8578,25260,2960,39656,1363,5696
tetragon,openat,2,iqr,10012,8562,22160,2960,24301,1348,5375
tetragon,connect,2,raw,31653,30569,45200,23047,370196,12965,5985
tetragon,connect,2,iqr,30545,30494,32341,28585,32862,9446,580
tetragon,execve,3,raw,31586,29033,46691,21324,541939,2373,13804
tetragon,execve,3,iqr,29747,28771,37904,21852,38537,2105,2696
tetragon,openat,3,raw,10221,8674,22507,2805,38002,1363,5712
tetragon,openat,3,iqr,10094,8657,21469,2805,24480,1354,5508
tetragon,connect,3,raw,31278,30513,43152,22302,374128,13135,6798
tetragon,connect,3,iqr,30508,30475,31972,28689,32501,9641,523
tetragon,execve,4,raw,29993,28673,41252,21024,565565,2483,15828
tetragon,execve,4,iqr,28741,28563,31857,25778,32220,2245,1181
tetragon,openat,4,raw,9961,8496,24875,2791,38004,1381,5717
tetragon,openat,4,iqr,9695,8471,21714,2791,23483,1362,5261
tetragon,connect,4,raw,31583,30628,41560,22272,2734770,13379,23945
tetragon,connect,4,iqr,30621,30580,32287,28741,32738,9749,555
tetragon,execve,5,raw,30475,28594,42755,21316,816730,2479,23778
tetragon,execve,5,iqr,28718,28496,32115,25460,32676,2210,1276
tetragon,openat,5,raw,9731,8263,23064,2738,46409,1368,5615
tetragon,openat,5,iqr,9578,8258,21197,2738,23937,1358,5317
tetragon,connect,5,raw,33460,30861,52724,22853,367142,12606,7273
tetragon,connect,5,iqr,31625,30748,40920,23723,41623,11036,2750
